gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,institutionCode2
4518297055,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/296015516,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:296015516,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-09T00:00:00Z,NA,9,9,2024,1,9,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Hainaut,NA,Fleurus,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.48779,4.55011,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/212573,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,Frelon noir asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:29Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,EML,2024-06-08T01:21:29Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.2_1,Henegouwen,BEL.3.2.2_1,Fleurus,NA,Natagora
4518297030,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/295846500,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:295846500,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-07T00:00:00Z,NA,7,7,2024,1,7,NA,NA,casual observation,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Liège,NA,Oupeye,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6978,5.65307,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:28Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:28Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.3_1,Luik,BEL.3.3.2_1,Oupeye,NE,Natagora
4518297010,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/295796667,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:295796667,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-06T00:00:00Z,NA,6,6,2024,1,6,NA,NA,casual observation,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Walloon Brabant,NA,Chaumont-Gistoux,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.70879,4.71264,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/212573,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,Frelon noir asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:29Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,EML,2024-06-08T01:21:29Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.1_1,Waals-Brabant,BEL.3.1.1_1,Chaumont-Gistoux,NA,Natagora
4518296998,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/295759824,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:295759824,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-06T00:00:00Z,NA,6,6,2024,1,6,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Namur,NA,Andenne,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.48756,5.07662,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on knowledge rules,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:39Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:39Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.5_1,Namen,BEL.3.5.2_1,Andenne,NE,Natagora
4518296911,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/295402683,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:295402683,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-31T00:00:00Z,NA,365,365,2023,12,31,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Namur,NA,Dinant,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.24603,4.91865,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:28Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:28Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.5_1,Namen,BEL.3.5.1_1,Dinant,NE,Natagora
4518296906,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/295380538,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:295380538,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-31T00:00:00Z,NA,365,365,2023,12,31,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Hainaut,NA,Beloeil,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.54466,3.63327,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on knowledge rules,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:40Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:40Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.2_1,Henegouwen,BEL.3.2.7_1,Beloeil,NE,Natagora
4518296711,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/294805056,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:294805056,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-24T00:00:00Z,NA,328,328,2023,11,24,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Walloon Brabant,NA,Braine-l'Alleud,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6756,4.38271,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:28Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:28Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.1_1,Waals-Brabant,BEL.3.1.1_1,Eigenbrakel,NE,Natagora
4518296606,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/294549383,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:294549383,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-13T00:00:00Z,NA,347,347,2023,12,13,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Hainaut,NA,Comines-Warneton,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.77232,3.0077,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on knowledge rules,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:28Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:28Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.2_1,Henegouwen,BEL.3.2.3_1,Komen-Waasten,NE,Natagora
4518296469,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/291050369,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:291050369,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-19T00:00:00Z,NA,292,292,2023,10,19,NA,NA,casual observation,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Hainaut,NA,Lessines,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.71982,3.81753,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/212573,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,Frelon noir asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:38Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,EML,2024-06-08T01:21:38Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.2_1,Henegouwen,BEL.3.2.5_1,Lessen,NA,Natagora
4518296396,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/261117638,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:261117638,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-26T00:00:00Z,NA,360,360,2022,12,26,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Hainaut,NA,Thuin,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3667,4.30707,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:22Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:22Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.2_1,Henegouwen,BEL.3.2.6_1,Thuin,NE,Natagora
4518296394,https://www.natagora.be/donnees_naturalistes_usage,NA,NA,CC0_1_0,NA,NA,https://observations.be/observation/259928310,Natagora,Unc.Nest,NA,NA,https://doi.org/10.15468/p58ip1,Natagora,NA,"Observations.be - Non-native species occurrences in Wallonia, Belgium",NA,HUMAN_OBSERVATION,see metadata,NA,NA,Natagora:Observations:259928310,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,found as nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-24T00:00:00Z,NA,328,328,2022,11,24,NA,NA,seen,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Hainaut,NA,Braine-le-Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.60051,4.23707,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,https://observations.be/species/8807,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,Frelon asiatique,ICZN,ACCEPTED,NA,NA,629befd5-fb45-4365-95c4-d07e72479b37,BE,2024-06-08T01:21:22Z,NA,NA,NA,NA,NA,TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2024-06-08T01:21:22Z,2024-06-08T01:12:46Z,FALSE,NA,TrIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,wallonia,BEL.3.2_1,Henegouwen,BEL.3.2.5_1,'S Gravenbrakel,NE,Natagora
