year,individualCount,gemeente,provincie,gewest,gbifID,decimalLatitude,decimalLongitude,geometry
2004,0,NA,NA,NA,5912005810,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5912005811,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5912005812,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5912005813,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5912005814,NA,NA,"c(NA, NA)"
2004,4,NA,NA,NA,2610159169,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5912005815,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5912005816,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911754505,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911754506,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610210182,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911754507,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610210191,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911754508,NA,NA,"c(NA, NA)"
2001,4,NA,NA,NA,2610210196,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911754509,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911754510,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911977587,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911977588,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911977589,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610212198,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911977590,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610212206,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911977591,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911977592,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911977593,NA,NA,"c(NA, NA)"
2002,4,NA,NA,NA,2610150176,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911988636,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911988637,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911988638,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911988639,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911988640,NA,NA,"c(NA, NA)"
2001,13,NA,NA,NA,2610150195,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911988641,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911722971,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911690507,NA,NA,"c(NA, NA)"
1991,71,NA,NA,NA,2610195455,NA,NA,"c(NA, NA)"
2018,1,NA,NA,NA,2610197333,51.478615,4.478946,"c(4.478946, 51.478615)"
1992,0,NA,NA,NA,5911841361,NA,NA,"c(NA, NA)"
1992,74,NA,NA,NA,2610197511,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911841379,NA,NA,"c(NA, NA)"
1996,4,NA,NA,NA,2610197987,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610217184,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911772731,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610217187,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911772732,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911772733,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911772734,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911911120,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911911121,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911911122,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911911123,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911911124,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610211175,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911911125,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610211177,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911911126,NA,NA,"c(NA, NA)"
1992,93,NA,NA,NA,2610255650,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911923804,NA,NA,"c(NA, NA)"
2011,11,NA,NA,NA,2610245972,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911841402,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911834503,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911834504,NA,NA,"c(NA, NA)"
2002,3,NA,NA,NA,2610216208,NA,NA,"c(NA, NA)"
2006,1,NA,NA,NA,2610216212,NA,NA,"c(NA, NA)"
1999,90,NA,NA,NA,2610198221,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911841428,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911841453,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911834505,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911841456,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911710981,NA,NA,"c(NA, NA)"
1995,15,NA,NA,NA,2610256033,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911787681,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911787682,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911787683,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911787684,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911787685,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911787686,NA,NA,"c(NA, NA)"
2016,0,NA,NA,NA,5911822381,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911929742,NA,NA,"c(NA, NA)"
1996,73,NA,NA,NA,2610259113,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911772927,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911893920,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911893921,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911943400,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911696732,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911992501,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911711005,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911822409,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911822438,NA,NA,"c(NA, NA)"
1998,117,NA,NA,NA,2610257150,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911822475,NA,NA,"c(NA, NA)"
1995,53,NA,NA,NA,2610195940,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911858537,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911834714,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911992511,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911711045,NA,NA,"c(NA, NA)"
2005,2,NA,NA,NA,2610158143,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610158145,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911865674,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911865675,NA,NA,"c(NA, NA)"
2001,3,NA,NA,NA,2610158152,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911865676,NA,NA,"c(NA, NA)"
1999,126,NA,NA,NA,2610265335,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911787887,NA,NA,"c(NA, NA)"
1997,30,NA,NA,NA,2610196097,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911858555,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911893621,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911893622,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911735228,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911735229,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911992537,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911711060,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911923885,NA,NA,"c(NA, NA)"
1992,60,NA,NA,NA,2610249444,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911750023,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911750057,NA,NA,"c(NA, NA)"
1998,9,NA,NA,NA,2610250084,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911750102,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911773970,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911773971,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911773972,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911773973,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911773974,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911711202,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911865870,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911929801,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911929820,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911858587,NA,NA,"c(NA, NA)"
2011,7,NA,NA,NA,2610243940,NA,NA,"c(NA, NA)"
2011,5,NA,NA,NA,2610243983,NA,NA,"c(NA, NA)"
2012,2,NA,NA,NA,2610243992,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911773975,NA,NA,"c(NA, NA)"
2003,24,NA,NA,NA,2610265504,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911929837,NA,NA,"c(NA, NA)"
1992,9,NA,NA,NA,2610252466,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610156158,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610156165,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911841807,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911841808,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911841809,NA,NA,"c(NA, NA)"
2004,3,NA,NA,NA,2610156175,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911822940,NA,NA,"c(NA, NA)"
2000,91,NA,NA,NA,2610253194,NA,NA,"c(NA, NA)"
2011,4,NA,NA,NA,2610249078,NA,NA,"c(NA, NA)"
2012,14,NA,NA,NA,2610249087,NA,NA,"c(NA, NA)"
2005,4,NA,NA,NA,2610168594,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911842044,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911723229,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911723230,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911711239,NA,NA,"c(NA, NA)"
2002,4,NA,NA,NA,2610151166,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911839721,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911839722,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911839723,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911839724,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911839725,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911723231,NA,NA,"c(NA, NA)"
2001,5,NA,NA,NA,2610218164,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911723232,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911975106,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911975107,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911975108,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911975109,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610152221,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911975110,NA,NA,"c(NA, NA)"
2009,1,NA,NA,NA,2610258478,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911918729,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911918730,NA,NA,"c(NA, NA)"
2002,11,NA,NA,NA,2610155190,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911918731,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610155203,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911774175,NA,NA,"c(NA, NA)"
1993,56,NA,NA,NA,2610258793,NA,NA,"c(NA, NA)"
1993,17,NA,NA,NA,2610258807,NA,NA,"c(NA, NA)"
1994,27,NA,NA,NA,2610258907,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911749486,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911711295,NA,NA,"c(NA, NA)"
1991,182,NA,NA,NA,2610255548,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911822678,NA,NA,"c(NA, NA)"
1995,90,NA,NA,NA,2610257988,NA,NA,"c(NA, NA)"
1996,3,NA,NA,NA,2610258105,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911918926,NA,NA,"c(NA, NA)"
2006,3,NA,NA,NA,2610165647,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610150179,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911696988,NA,NA,"c(NA, NA)"
2004,3,NA,NA,NA,2610150184,NA,NA,"c(NA, NA)"
2001,12,NA,NA,NA,2610150185,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610150193,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911696989,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911696990,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911696991,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911774201,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911749560,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911931759,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911931760,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911931761,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911931762,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610218158,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911931763,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911931764,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911931765,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911931766,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911931767,NA,NA,"c(NA, NA)"
2005,5,NA,NA,NA,2610163421,NA,NA,"c(NA, NA)"
2011,5,NA,NA,NA,2610187006,NA,NA,"c(NA, NA)"
1995,227,NA,NA,NA,2610255984,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911822705,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911822720,NA,NA,"c(NA, NA)"
1999,80,NA,NA,NA,2610265374,NA,NA,"c(NA, NA)"
2001,76,NA,NA,NA,2610265432,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911822751,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911879202,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610159162,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610159170,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610159174,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610209516,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911894163,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911894164,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610219164,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911894165,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911894166,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610219168,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911894167,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911894168,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911943658,NA,NA,"c(NA, NA)"
2004,3,NA,NA,NA,2610157163,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610157165,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911943659,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911943660,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911943661,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911943662,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911943663,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911697096,NA,NA,"c(NA, NA)"
2002,7,NA,NA,NA,2610216202,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610216205,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911765488,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911765489,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911765490,NA,NA,"c(NA, NA)"
2002,2,NA,NA,NA,2610216218,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610216220,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610216221,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911765491,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911839923,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911879293,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911912406,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911719276,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911742304,NA,NA,"c(NA, NA)"
1999,35,NA,NA,NA,2610197267,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911742305,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911742334,NA,NA,"c(NA, NA)"
2006,1,NA,NA,NA,2610159643,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911808749,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610210186,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911808750,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911808751,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911808752,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911808753,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911808754,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911754434,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911998326,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911943768,NA,NA,"c(NA, NA)"
2005,9,NA,NA,NA,2610221417,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911895017,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911895018,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911833379,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911833962,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911833963,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911710087,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911710111,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911710113,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911710133,NA,NA,"c(NA, NA)"
1999,41,NA,NA,NA,2610196249,NA,NA,"c(NA, NA)"
2000,104,NA,NA,NA,2610196290,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911697221,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911710160,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911865133,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911865134,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911865135,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911943885,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610215197,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911925148,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911925149,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911925150,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911925151,NA,NA,"c(NA, NA)"
2003,4,NA,NA,NA,2610215215,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911925152,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911751701,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911751702,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911741800,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911741801,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911741802,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911741803,NA,NA,"c(NA, NA)"
2005,6,NA,NA,NA,2610228658,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911798276,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610216518,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911798277,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610226420,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911776165,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911776166,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911776167,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911864098,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610210495,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610213146,NA,NA,"c(NA, NA)"
2001,12,NA,NA,NA,2610213150,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911924572,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911924573,NA,NA,"c(NA, NA)"
2001,3,NA,NA,NA,2610213162,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610213165,NA,NA,"c(NA, NA)"
2003,4,NA,NA,NA,2610213171,NA,NA,"c(NA, NA)"
2005,2,NA,NA,NA,2610213172,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911924574,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911864807,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911864808,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610214167,NA,NA,"c(NA, NA)"
2001,7,NA,NA,NA,2610214175,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911864809,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911864810,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911864811,NA,NA,"c(NA, NA)"
1991,47,NA,NA,NA,2610198621,NA,NA,"c(NA, NA)"
1995,88,NA,NA,NA,2610199079,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911864920,NA,NA,"c(NA, NA)"
1998,10,NA,NA,NA,2610199300,NA,NA,"c(NA, NA)"
1999,65,NA,NA,NA,2610208327,NA,NA,"c(NA, NA)"
1999,153,NA,NA,NA,2610208329,NA,NA,"c(NA, NA)"
1999,78,NA,NA,NA,2610208379,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911742554,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911742556,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911742575,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911742577,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911830108,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911830109,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911830110,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911830111,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911830112,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911830113,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911830114,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911830115,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911830116,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911830117,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911830118,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911777567,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911777568,NA,NA,"c(NA, NA)"
1993,121,NA,NA,NA,2610194674,NA,NA,"c(NA, NA)"
1995,26,NA,NA,NA,2610194964,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911923168,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911923169,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911923170,NA,NA,"c(NA, NA)"
2018,5,NA,NA,NA,2610198443,51.039096,2.555866,"c(2.555866, 51.039096)"
2008,0,NA,NA,NA,5911928555,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911741904,NA,NA,"c(NA, NA)"
1996,3,NA,NA,NA,2610195100,NA,NA,"c(NA, NA)"
1997,10,NA,NA,NA,2610195155,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911777602,NA,NA,"c(NA, NA)"
1998,5,NA,NA,NA,2610195219,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911777635,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911777641,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911951429,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911951430,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610156161,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911951431,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911951432,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911951433,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911951434,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911951435,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610156174,NA,NA,"c(NA, NA)"
2012,1,NA,NA,NA,2610243066,NA,NA,"c(NA, NA)"
2012,7,NA,NA,NA,2610242154,NA,NA,"c(NA, NA)"
2018,3,NA,NA,NA,2610189459,51.478615,4.478946,"c(4.478946, 51.478615)"
2018,0,NA,NA,NA,5911784458,51.478615,4.478946,"c(4.478946, 51.478615)"
2018,6,NA,NA,NA,2610250467,51.028212,2.562806,"c(2.562806, 51.028212)"
2018,0,NA,NA,NA,5911914735,51.039096,2.555866,"c(2.555866, 51.039096)"
2018,0,NA,NA,NA,5911914744,51.478615,4.478946,"c(4.478946, 51.478615)"
2018,0,NA,NA,NA,5911809809,51.478615,4.478946,"c(4.478946, 51.478615)"
1991,43,NA,NA,NA,2610189543,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911784511,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911810064,51.478615,4.478946,"c(4.478946, 51.478615)"
2007,2,NA,NA,NA,2610212193,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911864511,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610212199,NA,NA,"c(NA, NA)"
2002,6,NA,NA,NA,2610212200,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911864512,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911864513,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911864514,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911864515,NA,NA,"c(NA, NA)"
